channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,channel,prn,acq_doppler_hz,acq_doppler_step,fs,prompt_i,prompt_q,cn0_db_hz,carrier_doppler_hz,pseudorange_m,rx_time,
0,16,-2750,0,25000000,38639944,-182052.5625,47.837852,-2854.063146,24700978.02,478163.24,1,6,-500,0,25000000,38370868,-524338.1875,47.512302,-687.361928,24412153.25,478163.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,34124180,712502.75,47.351215,1846.694633,25064632.24,478162.24,6,10,500,0,25000000,23391712,-426397.875,43.391285,483.719979,26374230.44,478162.24,7,13,1750,0,25000000,47935480,-123247.3906,49.207596,1715.79896,23112385.45,478162.24, 
0,16,-2750,0,25000000,38639944,-182052.5625,47.837852,-2854.063146,24700978.02,478163.24,1,6,-500,0,25000000,38370868,-524338.1875,47.512302,-687.361928,24412153.25,478163.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,23391712,-426397.875,43.391285,483.719979,26374230.44,478162.24,7,13,1750,0,25000000,47935480,-123247.3906,49.207596,1715.79896,23112385.45,478162.24, 
0,16,-2750,0,25000000,38639944,-182052.5625,47.837852,-2854.063146,24700978.02,478163.24,1,6,-500,0,25000000,38370868,-524338.1875,47.512302,-687.361928,24412153.25,478163.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,47935480,-123247.3906,49.207596,1715.79896,23112385.45,478162.24, 
0,16,-2750,0,25000000,38639944,-182052.5625,47.837852,-2854.063146,24700978.02,478163.24,1,6,-500,0,25000000,38370868,-524338.1875,47.512302,-687.361928,24412153.25,478163.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,38370868,-524338.1875,47.512302,-687.361928,24412153.25,478163.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,-44676944,356382.6875,47.930622,587.099943,23421736.65,478163.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,-53149608,-604948.75,50.618938,-594.127177,22596475.07,478163.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,-34030960,-45964.52344,46.558327,2512.390717,24526971.87,478163.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,-35579532,1245344,45.273254,1839.722691,25064284.3,478163.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,-21912446,225012.3281,43.017525,483.622634,26374139.45,478163.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,-48540440,-187923.5938,48.93417,1716.68147,23112063.5,478163.24, 
0,16,-2750,0,25000000,-40201500,-183671.1875,47.823372,-2853.950601,24701524.49,478164.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39219480,220716.7188,46.750786,-682.758345,24412285.21,478164.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,43797684,-581640.6875,48.74165,590.674214,23421629.67,478164.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,52852076,-180296.0625,49.725597,-593.893605,22596590.95,478164.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34396524,201237.625,46.239777,2517.934365,24526493.21,478164.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36044920,-120569.1172,45.64106,1843.266675,25063935.92,478164.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,22506376,-67973.97656,43.888374,484.196553,26374044.96,478164.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,48708224,-537582.0625,48.064804,1714.845402,23111737.55,478164.24, 
0,16,-2750,0,25000000,-40763632,563968.9375,47.698547,-2856.119721,24702072.27,478165.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39811432,67092.6875,46.707561,-686.45512,24412418.48,478165.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,44636436,-134185.4063,48.726261,588.445553,23421518.26,478165.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,53072536,-63162.22266,50.37447,-595.326683,22596707.01,478165.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,34906324,205505.6719,46.96368,2510.369476,24526016.04,478165.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,36086656,276825.6563,46.055672,1843.691265,25063585.62,478165.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,35506324,-132749,46.517925,1845.2286,25063236.46,478166.24,6,10,500,0,25000000,23152522,139741.4063,42.848957,490.548716,26373957.92,478165.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,35506324,-132749,46.517925,1845.2286,25063236.46,478166.24,6,10,500,0,25000000,22103524,2874.287354,41.660732,485.418704,26373869.07,478166.24,7,13,1750,0,25000000,47836392,-573278.8125,48.219048,1712.113247,23111414.96,478165.24, 
0,16,-2750,0,25000000,-40745136,-404564.75,46.730339,-2851.956645,24702616.42,478166.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,35506324,-132749,46.517925,1845.2286,25063236.46,478166.24,6,10,500,0,25000000,22103524,2874.287354,41.660732,485.418704,26373869.07,478166.24,7,13,1750,0,25000000,45426984,363233.3438,47.794144,1717.681828,23111092.75,478166.24, 
0,16,-2750,0,25000000,-40235740,91348.23438,46.368595,-2858.051307,24703162.21,478167.24,1,6,-500,0,25000000,-39557220,417613.5625,46.992554,-687.836717,24412548.8,478166.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,35506324,-132749,46.517925,1845.2286,25063236.46,478166.24,6,10,500,0,25000000,22103524,2874.287354,41.660732,485.418704,26373869.07,478166.24,7,13,1750,0,25000000,45426984,363233.3438,47.794144,1717.681828,23111092.75,478166.24, 
0,16,-2750,0,25000000,-40235740,91348.23438,46.368595,-2858.051307,24703162.21,478167.24,1,6,-500,0,25000000,-39043796,-248261.4375,46.689137,-691.022555,24412684.25,478167.24,2,3,750,0,25000000,43423664,-120586.4609,49.10527,587.028311,23421409.17,478166.24,3,23,-500,0,25000000,52588040,-418414.5313,50.513439,-595.097835,22596823.59,478166.24,4,19,2750,0,25000000,36217564,755465.625,47.097569,2509.557741,24525538.26,478166.24,5,7,1750,0,25000000,35506324,-132749,46.517925,1845.2286,25063236.46,478166.24,6,10,500,0,25000000,22103524,2874.287354,41.660732,485.418704,26373869.07,478166.24,7,13,1750,0,25000000,45426984,363233.3438,47.794144,1717.681828,23111092.75,478166.24, 
